"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2021","1,235","1,270","1,270","1,230","72.98M","-2.76%"
"06/07/2021","1,270","1,260","1,275","1,245","40.52M","0.79%"
"06/04/2021","1,260","1,275","1,275","1,215","62.12M","-0.79%"
"06/03/2021","1,270","1,210","1,280","1,210","133.01M","5.39%"
"06/02/2021","1,205","1,190","1,210","1,180","46.58M","2.55%"
"05/31/2021","1,175","1,175","1,180","1,150","63.07M","0.00%"
"05/28/2021","1,175","1,240","1,245","1,170","62.63M","-5.24%"
"05/27/2021","1,240","1,220","1,240","1,200","101.94M","1.64%"
"05/25/2021","1,220","1,225","1,225","1,195","57.02M","-0.41%"
"05/24/2021","1,225","1,215","1,240","1,190","43.52M","1.66%"
"05/21/2021","1,205","1,205","1,220","1,180","45.48M","0.42%"
"05/20/2021","1,200","1,180","1,210","1,165","76.39M","2.13%"
"05/19/2021","1,175","1,185","1,185","1,165","27.57M","0.00%"
"05/18/2021","1,175","1,135","1,180","1,135","36.56M","2.62%"
"05/17/2021","1,145","1,195","1,195","1,145","66.49M","-3.38%"
"05/11/2021","1,185","1,175","1,190","1,155","32.95M","-0.84%"
"05/10/2021","1,195","1,150","1,200","1,150","74.78M","4.82%"
"05/07/2021","1,140","1,180","1,180","1,140","81.79M","-2.56%"
"05/06/2021","1,170","1,135","1,180","1,130","154.11M","4.00%"
"05/05/2021","1,125","1,110","1,140","1,090","112.03M","0.90%"
"05/04/2021","1,115","1,115","1,125","1,110","32.77M","-0.45%"
"05/03/2021","1,120","1,145","1,145","1,115","36.64M","-1.75%"
"04/30/2021","1,140","1,130","1,140","1,110","43.82M","0.88%"
"04/29/2021","1,130","1,115","1,130","1,100","39.78M","2.26%"
"04/28/2021","1,105","1,105","1,120","1,100","30.55M","0.00%"
"04/27/2021","1,105","1,105","1,125","1,095","43.25M","0.45%"
"04/26/2021","1,100","1,115","1,120","1,085","51.86M","-1.35%"
"04/23/2021","1,115","1,100","1,115","1,090","49.24M","1.36%"
"04/22/2021","1,100","1,090","1,115","1,090","38.63M","0.00%"
"04/21/2021","1,100","1,095","1,110","1,085","36.33M","0.00%"
"04/20/2021","1,100","1,100","1,110","1,090","32.53M","0.00%"
"04/19/2021","1,100","1,140","1,145","1,100","56.00M","-3.08%"
"04/16/2021","1,135","1,120","1,150","1,105","91.81M","1.79%"
"04/15/2021","1,115","1,120","1,140","1,115","47.50M","-2.19%"
"04/14/2021","1,140","1,135","1,155","1,115","110.28M","1.33%"
"04/13/2021","1,125","1,100","1,140","1,080","124.52M","3.21%"
"04/12/2021","1,090","1,085","1,100","1,070","26.56M","-1.36%"
"04/09/2021","1,105","1,085","1,110","1,075","39.61M","1.84%"
"04/08/2021","1,085","1,090","1,095","1,075","26.73M","-0.91%"
"04/07/2021","1,095","1,100","1,105","1,085","27.36M","-0.45%"
"04/06/2021","1,100","1,100","1,110","1,095","23.02M","0.00%"
"04/05/2021","1,100","1,100","1,110","1,095","39.99M","0.00%"
"04/01/2021","1,100","1,100","1,110","1,085","26.93M","0.00%"
"03/31/2021","1,100","1,100","1,105","1,060","64.14M","0.00%"
"03/30/2021","1,100","1,110","1,110","1,085","38.60M","0.00%"
"03/29/2021","1,100","1,105","1,135","1,095","34.61M","-0.45%"
"03/26/2021","1,105","1,100","1,115","1,090","22.97M","0.45%"
"03/25/2021","1,100","1,100","1,115","1,080","30.87M","0.00%"
"03/24/2021","1,100","1,100","1,110","1,080","54.57M","0.00%"
"03/23/2021","1,100","1,100","1,110","1,080","65.22M","-0.90%"
"03/22/2021","1,110","1,140","1,140","1,090","94.25M","-3.48%"
"03/19/2021","1,150","1,140","1,150","1,110","86.96M","0.44%"
"03/18/2021","1,145","1,135","1,145","1,120","57.26M","1.78%"
"03/17/2021","1,125","1,150","1,155","1,110","123.95M","-2.60%"
"03/16/2021","1,155","1,195","1,200","1,140","72.43M","-3.35%"
"03/15/2021","1,195","1,250","1,250","1,180","34.04M","-3.63%"
"03/12/2021","1,240","1,185","1,250","1,185","75.52M","5.53%"
"03/10/2021","1,175","1,150","1,195","1,140","56.91M","0.86%"
"03/09/2021","1,165","1,185","1,185","1,140","65.25M","-1.69%"
"03/08/2021","1,185","1,195","1,205","1,155","55.66M","0.85%"
"03/05/2021","1,175","1,200","1,200","1,155","99.02M","-2.89%"
"03/04/2021","1,210","1,270","1,270","1,195","55.06M","-4.35%"
"03/03/2021","1,265","1,225","1,265","1,185","131.17M","3.27%"
"03/02/2021","1,225","1,230","1,250","1,200","72.00M","0.00%"
"03/01/2021","1,225","1,275","1,325","1,215","176.63M","-3.16%"
"02/26/2021","1,265","1,185","1,265","1,175","293.45M","4.98%"
"02/25/2021","1,205","1,175","1,220","1,170","124.60M","3.43%"
"02/24/2021","1,165","1,165","1,180","1,145","62.99M","0.43%"
"02/23/2021","1,160","1,135","1,165","1,120","121.05M","2.20%"
"02/22/2021","1,135","1,095","1,150","1,080","158.73M","4.13%"
"02/19/2021","1,090","1,090","1,095","1,070","48.99M","0.00%"
"02/18/2021","1,090","1,060","1,090","1,060","84.46M","2.83%"
"02/17/2021","1,060","1,065","1,075","1,040","39.22M","-0.47%"
"02/16/2021","1,065","1,085","1,095","1,055","29.82M","-1.39%"
"02/15/2021","1,080","1,080","1,095","1,075","50.90M","0.47%"
"02/11/2021","1,075","1,075","1,100","1,050","141.00M","0.00%"
"02/10/2021","1,075","1,025","1,075","1,010","92.58M","5.39%"
"02/09/2021","1,020","1,060","1,065","1,020","67.60M","-3.32%"
"02/08/2021","1,055","1,065","1,070","1,040","101.02M","0.48%"
"02/05/2021","1,050","1,030","1,050","1,020","137.61M","1.94%"
"02/04/2021","1,030","1,025","1,035","1,015","55.79M","0.49%"
"02/03/2021","1,025","1,020","1,030","1,000","150.89M","1.99%"
"02/02/2021","1,005","990","1,010","975","144.37M","2.55%"
"02/01/2021","980","955","995","940","69.62M","2.08%"
"01/29/2021","960","960","975","930","106.35M","1.05%"
"01/28/2021","950","985","985","940","94.15M","-3.55%"
"01/27/2021","985","1,000","1,005","970","70.82M","-1.01%"
"01/26/2021","995","1,015","1,020","990","82.40M","-1.49%"
"01/25/2021","1,010","1,000","1,020","970","105.20M","1.00%"
"01/22/2021","1,000","1,020","1,030","980","134.62M","-1.96%"
"01/21/2021","1,020","990","1,040","990","346.92M","4.08%"
"01/20/2021","980","965","980","955","98.54M","2.08%"
"01/19/2021","960","965","975","945","83.40M","0.00%"
"01/18/2021","960","935","960","930","99.61M","2.67%"
"01/15/2021","935","945","950","920","120.66M","-1.06%"
"01/14/2021","945","950","950","940","88.45M","0.00%"
"01/13/2021","945","955","965","940","150.28M","-1.05%"
"01/12/2021","955","965","970","950","112.83M","-1.04%"
"01/11/2021","965","965","970","945","126.72M","0.00%"
"01/08/2021","965","970","970","955","137.79M","0.52%"
"01/07/2021","960","965","975","960","72.90M","-0.52%"
"01/06/2021","965","975","975","955","91.81M","0.00%"
"01/05/2021","965","970","975","960","122.62M","-0.52%"
"01/04/2021","970","975","980","955","69.79M","1.04%"
"12/30/2020","960","975","985","960","61.15M","-1.54%"
"12/29/2020","975","975","995","970","83.56M","1.04%"
"12/28/2020","965","965","980","960","66.51M","0.00%"
"12/23/2020","965","980","990","940","154.08M","-0.52%"
"12/22/2020","970","1,005","1,010","970","184.89M","-3.96%"
"12/21/2020","1,010","985","1,030","985","227.73M","2.54%"
"12/18/2020","985","985","995","975","137.31M","0.51%"
"12/17/2020","980","995","1,000","975","169.28M","-1.01%"
"12/16/2020","990","995","1,000","985","168.44M","-0.50%"
"12/15/2020","995","995","1,005","985","208.80M","0.00%"
"12/14/2020","995","1,025","1,025","995","150.03M","-1.97%"
"12/11/2020","1,015","1,010","1,025","990","167.49M","0.50%"
"12/10/2020","1,010","1,040","1,045","1,005","190.88M","-2.88%"
"12/08/2020","1,040","1,055","1,055","1,035","148.83M","-1.42%"
"12/07/2020","1,055","1,055","1,065","1,045","133.43M","0.00%"
"12/04/2020","1,055","1,060","1,060","1,045","74.04M","-0.47%"
"12/03/2020","1,060","1,055","1,065","1,040","184.82M","0.47%"
"12/02/2020","1,055","1,055","1,070","1,045","213.87M","0.00%"
"12/01/2020","1,055","1,090","1,090","1,030","226.22M","-3.65%"
"11/30/2020","1,095","1,130","1,140","1,075","2.37B","-2.67%"
"11/27/2020","1,125","1,080","1,135","1,075","700.88M","4.65%"
"11/26/2020","1,075","1,050","1,080","1,045","252.50M","2.87%"
"11/25/2020","1,045","1,050","1,075","1,040","213.33M","0.00%"
"11/24/2020","1,045","1,070","1,070","1,040","233.02M","-2.34%"
"11/23/2020","1,070","1,040","1,075","1,035","291.23M","3.88%"
"11/20/2020","1,030","1,045","1,045","1,030","105.04M","-0.96%"
"11/19/2020","1,040","1,035","1,055","1,030","213.33M","0.48%"
"11/18/2020","1,035","1,010","1,040","1,010","234.31M","2.48%"
"11/17/2020","1,010","1,010","1,030","1,005","213.94M","0.50%"
"11/16/2020","1,005","1,000","1,010","995","157.62M","1.01%"
"11/13/2020","995","1,000","1,005","990","148.40M","0.51%"
"11/12/2020","990","990","1,005","985","219.51M","1.02%"
"11/11/2020","980","1,030","1,035","965","652.06M","-2.49%"
"11/10/2020","1,005","1,040","1,050","1,000","328.38M","-2.43%"
"11/09/2020","1,030","1,005","1,045","1,000","282.27M","3.00%"
"11/06/2020","1,000","990","1,005","985","105.66M","1.01%"
"11/05/2020","990","985","1,005","975","194.07M","0.51%"
"11/04/2020","985","990","995","975","96.69M","0.00%"
"11/03/2020","985","995","995","980","49.38M","-0.51%"
"11/02/2020","990","990","995","985","58.89M","0.00%"
"10/27/2020","990","995","995","985","87.93M","-0.50%"
"10/26/2020","995","995","1,000","990","104.05M","-0.50%"
"10/23/2020","1,000","1,005","1,005","990","44.78M","0.00%"
"10/22/2020","1,000","1,000","1,005","990","33.23M","0.00%"
"10/21/2020","1,000","1,005","1,015","995","45.32M","-0.50%"
"10/20/2020","1,005","1,000","1,010","995","63.96M","0.00%"
"10/19/2020","1,005","1,025","1,025","1,000","106.83M","-1.95%"
"10/16/2020","1,025","1,025","1,030","1,015","51.68M","0.49%"
"10/15/2020","1,020","1,030","1,035","1,020","94.47M","-0.97%"
"10/14/2020","1,030","1,030","1,065","1,025","343.01M","0.00%"
"10/13/2020","1,030","1,030","1,035","1,020","82.12M","0.00%"
"10/12/2020","1,030","1,030","1,040","1,025","114.66M","0.49%"
"10/09/2020","1,025","1,030","1,030","1,015","89.53M","0.00%"
"10/08/2020","1,025","1,030","1,035","1,020","89.79M","0.00%"
"10/07/2020","1,025","1,030","1,035","1,020","52.56M","-0.97%"
"10/06/2020","1,035","1,035","1,040","1,025","68.23M","0.00%"
"10/05/2020","1,035","1,045","1,045","1,025","55.33M","-0.96%"
"10/02/2020","1,045","1,055","1,055","1,020","77.55M","-1.42%"
"10/01/2020","1,060","1,035","1,060","1,030","122.86M","2.42%"
"09/30/2020","1,035","1,035","1,035","1,015","88.58M","0.00%"
"09/29/2020","1,035","1,035","1,035","1,025","68.53M","0.00%"
"09/28/2020","1,035","1,020","1,045","1,020","150.89M","1.47%"
"09/25/2020","1,020","1,005","1,020","1,000","63.00M","1.49%"
"09/24/2020","1,005","1,000","1,005","990","53.66M","-0.50%"
"09/23/2020","1,010","1,030","1,030","990","110.74M","-0.98%"
"09/22/2020","1,020","1,015","1,020","1,000","54.85M","-0.49%"
"09/21/2020","1,025","1,035","1,035","1,025","95.08M","-1.44%"
"09/18/2020","1,040","1,035","1,045","1,030","964.39M","0.97%"
"09/17/2020","1,030","1,030","1,030","1,020","100.31M","0.00%"
"09/16/2020","1,030","1,040","1,045","1,020","119.79M","-0.96%"
"09/15/2020","1,040","1,045","1,050","1,035","136.84M","-0.48%"
"09/14/2020","1,045","1,040","1,055","1,040","136.76M","0.97%"
"09/11/2020","1,035","970","1,050","960","213.43M","5.61%"
"09/10/2020","980","1,020","1,030","980","183.85M","-5.31%"
"09/09/2020","1,035","1,035","1,045","1,025","128.06M","-1.43%"
"09/08/2020","1,050","1,050","1,050","1,035","103.19M","0.00%"
"09/07/2020","1,050","1,025","1,050","1,025","104.93M","2.44%"
"09/04/2020","1,025","1,040","1,045","1,020","90.54M","-2.38%"
"09/03/2020","1,050","1,060","1,060","1,040","107.93M","-0.94%"
"09/02/2020","1,060","1,070","1,070","1,055","90.63M","0.00%"
"09/01/2020","1,060","1,030","1,065","1,030","231.37M","2.42%"
"08/31/2020","1,035","1,030","1,045","1,020","169.15M","1.47%"
"08/28/2020","1,020","1,045","1,045","1,020","71.84M","-1.92%"
"08/27/2020","1,040","1,025","1,040","1,025","96.25M","1.46%"
"08/26/2020","1,025","1,045","1,050","1,015","164.65M","-1.91%"
"08/25/2020","1,045","1,060","1,065","1,045","136.53M","-1.42%"
"08/24/2020","1,060","1,055","1,070","1,055","187.92M","0.47%"
"08/19/2020","1,055","1,055","1,055","1,045","102.81M","0.00%"
"08/18/2020","1,055","1,035","1,060","1,025","300.98M","1.93%"
"08/14/2020","1,035","1,030","1,040","1,015","166.02M","0.49%"
"08/13/2020","1,030","1,070","1,070","1,015","570.42M","-5.50%"
"08/12/2020","1,090","1,070","1,095","1,065","422.20M","1.87%"
"08/11/2020","1,070","1,090","1,090","1,060","308.71M","-1.38%"
"08/10/2020","1,085","1,080","1,095","1,070","338.92M","0.46%"
"08/07/2020","1,080","1,125","1,125","1,070","1.35B","-6.09%"
"08/06/2020","1,150","1,160","1,180","1,140","273.59M","-0.86%"
"08/05/2020","1,160","1,160","1,160","1,135","192.70M","0.00%"
"08/04/2020","1,160","1,130","1,170","1,120","358.10M","2.65%"
"08/03/2020","1,130","1,145","1,155","1,095","255.14M","-0.44%"
"07/30/2020","1,135","1,100","1,150","1,085","364.81M","4.13%"
"07/29/2020","1,090","1,075","1,095","1,070","212.21M","0.93%"
"07/28/2020","1,080","1,085","1,100","1,080","122.24M","-0.46%"
"07/27/2020","1,085","1,085","1,090","1,075","74.46M","0.00%"
"07/24/2020","1,085","1,095","1,100","1,070","80.81M","-1.36%"
"07/23/2020","1,100","1,080","1,120","1,075","219.59M","1.85%"
"07/22/2020","1,080","1,075","1,085","1,060","127.71M","0.00%"
"07/21/2020","1,080","1,065","1,085","1,060","141.83M","1.41%"
"07/20/2020","1,065","1,075","1,080","1,060","138.05M","-0.93%"
"07/17/2020","1,075","1,065","1,080","1,060","165.85M","0.94%"
"07/16/2020","1,065","1,055","1,070","1,050","85.74M","0.95%"
"07/15/2020","1,055","1,065","1,075","1,045","141.69M","-0.94%"
"07/14/2020","1,065","1,060","1,070","1,055","67.50M","0.00%"
"07/13/2020","1,065","1,065","1,075","1,060","87.70M","0.00%"
"07/10/2020","1,065","1,070","1,085","1,050","97.81M","-0.47%"
"07/09/2020","1,070","1,075","1,080","1,050","108.70M","-0.47%"
"07/08/2020","1,075","1,080","1,095","1,070","160.74M","-1.83%"
"07/07/2020","1,095","1,115","1,115","1,085","151.51M","-1.35%"
"07/06/2020","1,110","1,080","1,115","1,065","229.39M","1.83%"
"07/03/2020","1,090","1,040","1,090","1,030","215.06M","4.81%"
"07/02/2020","1,040","1,020","1,050","1,010","171.39M","1.96%"
"07/01/2020","1,020","1,020","1,020","1,005","91.96M","0.00%"
"06/30/2020","1,020","1,025","1,030","1,010","131.91M","0.00%"
"06/29/2020","1,020","1,000","1,020","995","89.35M","1.49%"
"06/26/2020","1,005","980","1,005","970","77.66M","3.08%"
"06/25/2020","975","990","1,005","970","102.62M","-2.50%"
"06/24/2020","1,000","1,020","1,025","995","112.59M","-1.48%"
"06/23/2020","1,015","1,030","1,030","1,005","95.78M","-1.46%"
"06/22/2020","1,030","1,030","1,030","1,015","77.37M","0.00%"
"06/19/2020","1,030","1,035","1,045","1,020","115.86M","-0.48%"
"06/18/2020","1,035","1,060","1,060","1,025","125.18M","-2.36%"
"06/17/2020","1,060","1,020","1,060","1,015","120.47M","3.92%"
"06/16/2020","1,020","1,025","1,040","1,010","128.49M","0.00%"
"06/15/2020","1,020","1,015","1,030","990","116.44M","0.49%"
"06/12/2020","1,015","1,015","1,015","950","59.91M","0.00%"
"06/11/2020","1,015","1,005","1,020","985","88.24M","1.00%"
"06/10/2020","1,005","1,015","1,020","990","93.41M","-0.99%"
"06/09/2020","1,015","1,035","1,040","1,005","80.48M","-1.93%"
"06/08/2020","1,035","1,075","1,085","1,015","107.74M","-2.82%"
"06/05/2020","1,065","1,015","1,065","1,000","158.23M","4.93%"
"06/04/2020","1,015","1,010","1,035","995","186.89M","0.50%"
"06/03/2020","1,010","970","1,015","965","174.90M","4.12%"
"06/02/2020","970","955","1,005","945","69.83M","1.57%"
"05/29/2020","955","925","960","905","86.27M","3.24%"
"05/28/2020","925","950","975","915","80.44M","-2.63%"
"05/27/2020","950","930","950","925","88.10M","2.15%"
"05/26/2020","930","920","945","905","87.07M","1.09%"
"05/20/2020","920","920","920","905","75.88M","0.55%"
"05/19/2020","915","895","920","885","124.90M","2.81%"
"05/18/2020","890","860","900","860","77.11M","3.49%"
"05/15/2020","860","845","870","820","103.60M","1.78%"
"05/14/2020","845","850","850","840","51.90M","-1.17%"
"05/13/2020","855","865","865","835","80.41M","-2.84%"
"05/12/2020","880","880","880","865","91.48M","0.00%"
"05/11/2020","880","890","890","870","83.13M","-0.56%"
"05/08/2020","885","885","895","870","78.55M","0.57%"
"05/06/2020","880","895","900","875","87.06M","-1.68%"
"05/05/2020","895","900","915","885","84.49M","-0.56%"
"05/04/2020","900","890","945","885","79.55M","0.00%"
"04/30/2020","900","905","920","895","91.88M","0.00%"
"04/29/2020","900","880","930","875","163.19M","2.27%"
"04/28/2020","880","865","885","860","77.34M","1.73%"
"04/27/2020","865","885","890","865","76.85M","-2.26%"
"04/24/2020","885","885","890","870","72.66M","0.57%"
"04/23/2020","880","885","890","875","73.62M","-0.56%"
"04/22/2020","885","875","895","870","132.56M","0.00%"
"04/21/2020","885","885","910","860","155.22M","-0.56%"
"04/20/2020","890","885","895","850","124.69M","1.14%"
"04/17/2020","880","810","895","805","125.78M","8.64%"
"04/16/2020","810","805","830","795","109.32M","0.62%"
"04/15/2020","805","800","840","785","84.48M","1.26%"
"04/14/2020","795","745","800","740","74.30M","7.43%"
"04/13/2020","740","710","750","670","52.64M","5.71%"
"04/09/2020","700","700","720","665","90.94M","2.19%"
"04/08/2020","685","715","715","675","82.90M","-4.86%"
"04/07/2020","720","725","750","690","91.03M","0.70%"
"04/06/2020","715","665","720","650","159.42M","8.33%"
"04/03/2020","660","670","670","645","121.95M","-0.75%"
"04/02/2020","665","670","670","650","67.79M","1.53%"
"04/01/2020","655","675","680","640","62.95M","-2.96%"
"03/31/2020","675","655","695","645","95.91M","6.30%"
"03/30/2020","635","670","675","635","117.90M","-6.62%"
"03/27/2020","680","700","760","670","91.14M","0.00%"
"03/26/2020","680","645","695","645","181.37M","7.94%"
"03/24/2020","630","590","645","590","85.99M","6.78%"
"03/23/2020","590","590","660","590","86.68M","-6.35%"
"03/20/2020","630","620","750","575","96.43M","5.00%"
"03/19/2020","600","620","630","590","120.50M","-4.76%"
"03/18/2020","630","665","685","620","137.92M","-5.26%"
"03/17/2020","665","700","710","665","38.79M","-6.99%"
"03/16/2020","715","760","765","715","66.75M","-6.54%"
"03/13/2020","765","700","770","670","90.34M","6.25%"
"03/12/2020","720","740","765","715","70.19M","-5.88%"
"03/11/2020","765","770","785","750","86.46M","-1.29%"
"03/10/2020","775","750","810","745","85.41M","0.65%"
"03/09/2020","770","810","810","745","62.03M","-8.33%"
"03/06/2020","840","850","860","830","88.76M","-2.33%"
"03/05/2020","860","855","860","845","90.97M","0.58%"
"03/04/2020","855","830","860","825","118.68M","2.40%"
"03/03/2020","835","805","835","795","127.07M","3.73%"
"03/02/2020","805","805","825","785","98.56M","0.00%"
"02/28/2020","805","830","830","775","91.05M","-3.59%"
"02/27/2020","835","855","855","820","80.44M","-2.34%"
"02/26/2020","855","870","870","840","80.64M","-1.72%"
"02/25/2020","870","860","870","855","68.71M","0.58%"
"02/24/2020","865","860","870","840","91.61M","0.58%"
"02/21/2020","860","880","885","855","74.54M","-2.27%"
"02/20/2020","880","880","885","860","58.91M","0.57%"
"02/19/2020","875","875","885","860","40.22M","0.00%"
"02/18/2020","875","880","880","865","51.38M","-0.57%"
"02/17/2020","880","885","885","870","49.21M","-0.56%"
"02/14/2020","885","890","890","865","53.17M","-0.56%"
"02/13/2020","890","900","900","860","64.69M","-1.11%"
"02/12/2020","900","875","900","870","99.39M","2.86%"
"02/11/2020","875","870","880","870","39.29M","0.00%"
"02/10/2020","875","875","875","865","261.67M","-0.57%"
"02/07/2020","880","850","880","845","141.04M","3.53%"
"02/06/2020","850","855","855","845","43.42M","-0.58%"
"02/05/2020","855","850","855","840","65.46M","0.59%"
"02/04/2020","850","830","850","815","62.94M","2.41%"
"02/03/2020","830","845","845","830","57.10M","-1.78%"
"01/31/2020","845","840","845","825","82.27M","0.60%"
"01/30/2020","840","845","850","830","44.58M","-0.59%"
"01/29/2020","845","855","860","835","58.42M","-0.59%"
"01/28/2020","850","840","860","820","186.08M","1.19%"
"01/27/2020","840","825","840","790","99.66M","1.82%"
"01/24/2020","825","830","845","815","50.25M","-0.60%"
"01/23/2020","830","830","830","820","65.85M","0.00%"
"01/22/2020","830","800","835","795","118.51M","3.75%"
"01/21/2020","800","785","805","770","85.77M","1.91%"
"01/20/2020","785","785","790","775","41.78M","0.00%"
"01/17/2020","785","790","810","780","53.55M","0.00%"
"01/16/2020","785","785","795","770","44.84M","0.00%"
"01/15/2020","785","800","800","780","46.76M","-1.88%"
"01/14/2020","800","795","800","780","45.18M","0.63%"
"01/13/2020","795","795","800","780","47.13M","0.63%"
"01/10/2020","790","795","800","785","41.84M","-0.63%"
"01/09/2020","795","810","810","785","61.96M","-0.63%"
"01/08/2020","800","815","815","790","67.10M","-1.84%"
"01/07/2020","815","800","825","800","79.49M","1.88%"
"01/06/2020","800","805","815","790","55.89M","-0.62%"
"01/03/2020","805","805","805","785","46.69M","0.63%"
"01/02/2020","800","800","810","780","59.84M","-0.62%"
